id	ortholog	type	confidence	species	gene
ENSG00000245848	ENSXETG00000042713	ortholog_one2one	1.0	xtropicalis	CEBPA
ENSG00000248483	ENSXETG00000018386	ortholog_many2many	0.0	xtropicalis	POU5F2
ENSG00000248483	ENSXETG00000047666	ortholog_many2many	0.0	xtropicalis	POU5F2
ENSG00000249961	ENSXETG00000033662	ortholog_one2one	0.0	xtropicalis	TERB1
ENSG00000253831	ENSXETG00000033809	ortholog_one2one	0.0	xtropicalis	ETV3L
ENSG00000256463	ENSXETG00000000845	ortholog_one2one	1.0	xtropicalis	SALL3
ENSG00000257315	ENSXETG00000037555	ortholog_one2many	0.0	xtropicalis	ZBED6
ENSG00000257315	ENSXETG00000045331	ortholog_one2many	0.0	xtropicalis	ZBED6
ENSG00000257923	ENSXETG00000005476	ortholog_one2one	0.0	xtropicalis	CUX1
ENSG00000260428	ENSXETG00000044658	ortholog_one2one	1.0	xtropicalis	SCX
ENSG00000260596	ENSXETG00000025923	ortholog_one2many	0.0	xtropicalis	DUX4
ENSG00000261221	ENSXETG00000019138	ortholog_one2one	0.0	xtropicalis	ZNF865
ENSG00000261678	ENSXETG00000044276	ortholog_one2one	0.0	xtropicalis	SCRT1
ENSG00000261787	ENSXETG00000039605	ortholog_one2one	1.0	xtropicalis	TCF24
ENSG00000263001	ENSXETG00000018435	ortholog_one2one	1.0	xtropicalis	GTF2I
ENSG00000265763	ENSXETG00000039763	ortholog_one2one	0.0	xtropicalis	ZNF488
ENSG00000266265	ENSXETG00000046899	ortholog_many2many	0.0	xtropicalis	KLF14
ENSG00000266265	ENSXETG00000000992	ortholog_many2many	0.0	xtropicalis	KLF14
ENSG00000266265	ENSXETG00000009617	ortholog_many2many	0.0	xtropicalis	KLF14
ENSG00000266265	ENSXETG00000001058	ortholog_many2many	0.0	xtropicalis	KLF14
ENSG00000269404	ENSXETG00000044387	ortholog_one2one	1.0	xtropicalis	SPIB
ENSG00000273274	ENSXETG00000003914	ortholog_one2one	0.0	xtropicalis	ZBTB8B
ENSG00000273706	ENSXETG00000008963	ortholog_one2one	1.0	xtropicalis	LHX1
ENSG00000274529	ENSXETG00000046444	ortholog_one2many	0.0	xtropicalis	SEBOX
ENSG00000274529	ENSXETG00000009100	ortholog_one2many	0.0	xtropicalis	SEBOX
ENSG00000274529	ENSXETG00000030966	ortholog_one2many	0.0	xtropicalis	SEBOX
ENSG00000274529	ENSXETG00000038906	ortholog_one2many	0.0	xtropicalis	SEBOX
ENSG00000275410	ENSXETG00000008000	ortholog_one2one	0.0	xtropicalis	HNF1B
ENSG00000278570	ENSXETG00000005219	ortholog_one2one	1.0	xtropicalis	NR2E3
ENSG00000004848	ENSGALG00010002079	ortholog_one2one	1.0	ggallus	ARX
ENSG00000005102	ENSGALG00010024300	ortholog_one2one	1.0	ggallus	MEOX1
ENSG00000005513	ENSGALG00010017127	ortholog_one2one	1.0	ggallus	SOX8
ENSG00000005889	ENSGALG00010003052	ortholog_one2many	1.0	ggallus	ZFX
ENSG00000006377	ENSGALG00010002948	ortholog_one2one	1.0	ggallus	DLX6
ENSG00000006468	ENSGALG00010004060	ortholog_one2one	1.0	ggallus	ETV1
ENSG00000006704	ENSGALG00010029382	ortholog_one2one	1.0	ggallus	GTF2IRD1
ENSG00000007372	ENSGALG00010023642	ortholog_one2one	1.0	ggallus	PAX6
ENSG00000007866	ENSGALG00010026874	ortholog_one2one	1.0	ggallus	TEAD3
ENSG00000007968	ENSGALG00010016567	ortholog_one2one	1.0	ggallus	E2F2
ENSG00000008196	ENSGALG00010007845	ortholog_one2one	1.0	ggallus	TFAP2B
ENSG00000008197	ENSGALG00010007848	ortholog_one2one	1.0	ggallus	TFAP2D
ENSG00000008441	ENSGALG00010003273	ortholog_one2one	1.0	ggallus	NFIX
ENSG00000009709	ENSGALG00010020440	ortholog_one2one	1.0	ggallus	PAX7
ENSG00000009950	ENSGALG00010029533	ortholog_one2one	1.0	ggallus	MLXIPL
ENSG00000010030	ENSGALG00010024643	ortholog_one2one	1.0	ggallus	ETV7
ENSG00000010244	ENSGALG00010029607	ortholog_one2one	1.0	ggallus	ZNF207
ENSG00000010818	ENSGALG00010005758	ortholog_one2one	1.0	ggallus	HIVEP2
ENSG00000011243	ENSGALG00010003865	ortholog_one2one	1.0	ggallus	AKAP8L
ENSG00000012504	ENSGALG00010011566	ortholog_one2one	1.0	ggallus	NR1H4
ENSG00000016082	ENSGALG00010014672	ortholog_one2one	1.0	ggallus	ISL1
ENSG00000020256	ENSGALG00010015291	ortholog_one2one	1.0	ggallus	ZFP64
ENSG00000020633	ENSGALG00010015825	ortholog_one2one	1.0	ggallus	RUNX3
ENSG00000025156	ENSGALG00010012875	ortholog_one2one	1.0	ggallus	HSF2
ENSG00000025293	ENSGALG00010021881	ortholog_one2one	1.0	ggallus	PHF20
ENSG00000025434	ENSGALG00010022650	ortholog_one2one	1.0	ggallus	NR1H3
ENSG00000028839	ENSGALG00010006173	ortholog_one2one	1.0	ggallus	TBPL1
ENSG00000029153	ENSGALG00010012985	ortholog_one2one	1.0	ggallus	ARNTL2
ENSG00000030419	ENSGALG00010011720	ortholog_one2one	1.0	ggallus	IKZF2
ENSG00000036549	ENSGALG00010022359	ortholog_one2one	1.0	ggallus	ZZZ3
ENSG00000039600	ENSGALG00010016513	ortholog_one2one	1.0	ggallus	SOX30
ENSG00000043039	ENSGALG00010023485	ortholog_one2one	1.0	ggallus	BARX2
ENSG00000043355	ENSGALG00010005520	ortholog_one2one	1.0	ggallus	ZIC2
ENSG00000048405	ENSGALG00010001222	ortholog_one2one	1.0	ggallus	ZNF800
ENSG00000052850	ENSGALG00010019838	ortholog_one2one	1.0	ggallus	ALX4
ENSG00000053254	ENSGALG00010015086	ortholog_one2one	1.0	ggallus	FOXN3
ENSG00000057657	ENSGALG00010013292	ortholog_one2one	1.0	ggallus	PRDM1
ENSG00000059728	ENSGALG00010019577	ortholog_one2one	1.0	ggallus	MXD1
ENSG00000060566	ENSGALG00010027225	ortholog_one2one	1.0	ggallus	CREB3L3
ENSG00000061455	ENSGALG00010001215	ortholog_one2one	1.0	ggallus	PRDM6
ENSG00000063438	ENSGALG00010008251	ortholog_one2one	1.0	ggallus	AHRR
ENSG00000063515	ENSGALG00010023998	ortholog_one2one	1.0	ggallus	GSC2
ENSG00000064195	ENSGALG00010026116	ortholog_one2one	1.0	ggallus	DLX3
ENSG00000064218	ENSGALG00010011437	ortholog_one2one	1.0	ggallus	DMRT3
ENSG00000064835	ENSGALG00010007661	ortholog_one2one	1.0	ggallus	POU1F1
ENSG00000064961	ENSGALG00010028125	ortholog_one2one	1.0	ggallus	HMG20B
ENSG00000065029	ENSGALG00010025887	ortholog_one2one	1.0	ggallus	ZNF76
ENSG00000065970	ENSGALG00010021635	ortholog_one2one	1.0	ggallus	FOXJ2
ENSG00000066336	ENSGALG00010022386	ortholog_one2one	1.0	ggallus	SPI1
ENSG00000066422	ENSGALG00010006047	ortholog_one2one	1.0	ggallus	ZBTB11
ENSG00000066697	ENSGALG00010008255	ortholog_one2one	1.0	ggallus	MSANTD3
ENSG00000066827	ENSGALG00010009345	ortholog_one2one	1.0	ggallus	ZFAT
ENSG00000067082	ENSGALG00010005493	ortholog_one2one	1.0	ggallus	KLF6
ENSG00000067646	ENSGALG00010003052	ortholog_one2many	1.0	ggallus	ZFY
ENSG00000068305	ENSGALG00010018848	ortholog_one2one	1.0	ggallus	MEF2A
ENSG00000069011	ENSGALG00010003740	ortholog_one2one	0.0	ggallus	PITX1
ENSG00000069667	ENSGALG00010024646	ortholog_one2one	1.0	ggallus	RORA
ENSG00000069812	ENSGALG00010019092	ortholog_one2one	1.0	ggallus	HES2
ENSG00000070444	ENSGALG00010029592	ortholog_one2one	1.0	ggallus	MNT
ENSG00000070476	ENSGALG00010021190	ortholog_one2many	1.0	ggallus	ZXDC
ENSG00000071564	ENSGALG00010027700	ortholog_one2one	1.0	ggallus	TCF3
ENSG00000071655	ENSGALG00010027801	ortholog_one2one	1.0	ggallus	MBD3
ENSG00000072310	ENSGALG00010017541	ortholog_one2one	1.0	ggallus	SREBF1
ENSG00000072736	ENSGALG00010021335	ortholog_one2one	1.0	ggallus	NFATC3
ENSG00000073282	ENSGALG00010014867	ortholog_one2one	1.0	ggallus	TP63
ENSG00000073861	ENSGALG00010023883	ortholog_one2one	1.0	ggallus	TBX21
ENSG00000074657	ENSGALG00010012211	ortholog_one2many	0.0	ggallus	ZNF532
ENSG00000074657	ENSGALG00010010368	ortholog_one2many	1.0	ggallus	ZNF532
ENSG00000075426	ENSGALG00010020023	ortholog_one2one	1.0	ggallus	FOSL2
ENSG00000075891	ENSGALG00010021060	ortholog_one2one	1.0	ggallus	PAX2
ENSG00000076108	ENSGALG00010025080	ortholog_one2one	1.0	ggallus	BAZ2A
ENSG00000077092	ENSGALG00010002438	ortholog_one2one	1.0	ggallus	RARB
ENSG00000077150	ENSGALG00010021000	ortholog_one2one	1.0	ggallus	NFKB2
ENSG00000078900	ENSGALG00010021318	ortholog_one2one	1.0	ggallus	TP73
ENSG00000080298	ENSGALG00010011873	ortholog_one2one	1.0	ggallus	RFX3
ENSG00000081059	ENSGALG00010015893	ortholog_one2one	1.0	ggallus	TCF7
ENSG00000081189	ENSGALG00010007430	ortholog_one2one	1.0	ggallus	MEF2C
ENSG00000082175	ENSGALG00010008178	ortholog_one2one	1.0	ggallus	PGR
ENSG00000082641	ENSGALG00010021583	ortholog_one2one	1.0	ggallus	NFE2L1
ENSG00000083307	ENSGALG00010011772	ortholog_one2one	1.0	ggallus	GRHL2
ENSG00000084093	ENSGALG00010003700	ortholog_one2one	1.0	ggallus	REST
ENSG00000084676	ENSGALG00010010826	ortholog_one2one	1.0	ggallus	NCOA1
ENSG00000085274	ENSGALG00010016863	ortholog_one2one	1.0	ggallus	MYNN
ENSG00000085276	ENSGALG00010016901	ortholog_one2one	1.0	ggallus	MECOM
ENSG00000086102	ENSGALG00010007479	ortholog_one2one	1.0	ggallus	NFX1
ENSG00000087510	ENSGALG00010015041	ortholog_one2one	1.0	ggallus	TFAP2C
ENSG00000087903	ENSGALG00010027873	ortholog_one2one	1.0	ggallus	RFX2
ENSG00000088881	ENSGALG00010016322	ortholog_one2one	1.0	ggallus	EBF4
ENSG00000089094	ENSGALG00010025289	ortholog_one2one	1.0	ggallus	KDM2B
ENSG00000089116	ENSGALG00010000445	ortholog_one2one	1.0	ggallus	LHX5
ENSG00000089225	ENSGALG00010000151	ortholog_one2one	1.0	ggallus	TBX5
ENSG00000089775	ENSGALG00010017543	ortholog_one2one	1.0	ggallus	ZBTB25
ENSG00000090447	ENSGALG00010016379	ortholog_one2one	1.0	ggallus	TFAP4
ENSG00000091010	ENSGALG00010012802	ortholog_one2one	1.0	ggallus	POU4F3
ENSG00000091656	ENSGALG00010003742	ortholog_one2one	1.0	ggallus	ZFHX4
ENSG00000091831	ENSGALG00010005186	ortholog_one2one	1.0	ggallus	ESR1
ENSG00000092607	ENSGALG00010021667	ortholog_one2one	1.0	ggallus	TBX15
ENSG00000095574	ENSGALG00010001793	ortholog_one2one	1.0	ggallus	IKZF5
ENSG00000095951	ENSGALG00010010604	ortholog_one2one	1.0	ggallus	HIVEP1
ENSG00000096401	ENSGALG00010008120	ortholog_one2one	1.0	ggallus	CDC5L
ENSG00000100105	ENSGALG00010022649	ortholog_one2one	1.0	ggallus	PATZ1
ENSG00000100146	ENSGALG00010010407	ortholog_one2one	1.0	ggallus	SOX10
ENSG00000100219	ENSGALG00010023937	ortholog_one2one	1.0	ggallus	XBP1
ENSG00000100426	ENSGALG00010008938	ortholog_one2one	1.0	ggallus	ZBED4
ENSG00000100625	ENSGALG00010017918	ortholog_one2one	1.0	ggallus	SIX4
ENSG00000100644	ENSGALG00010017810	ortholog_one2one	1.0	ggallus	HIF1A
ENSG00000100811	ENSGALG00010016569	ortholog_one2one	1.0	ggallus	YY1
ENSG00000100987	ENSGALG00010016860	ortholog_one2one	1.0	ggallus	VSX1
ENSG00000101057	ENSGALG00010023572	ortholog_one2one	1.0	ggallus	MYBL2
ENSG00000101076	ENSGALG00010024342	ortholog_one2one	1.0	ggallus	HNF4A
ENSG00000101096	ENSGALG00010014143	ortholog_one2one	1.0	ggallus	NFATC2
ENSG00000101115	ENSGALG00010015318	ortholog_one2one	1.0	ggallus	SALL4
ENSG00000101126	ENSGALG00010014260	ortholog_one2one	1.0	ggallus	ADNP
ENSG00000101190	ENSGALG00010022356	ortholog_one2one	1.0	ggallus	TCFL5
ENSG00000101216	ENSGALG00010016409	ortholog_one2one	1.0	ggallus	GMEB2
ENSG00000101412	ENSGALG00010022055	ortholog_one2one	1.0	ggallus	E2F1
ENSG00000101457	ENSGALG00010015875	ortholog_one2one	1.0	ggallus	DNTTIP1
ENSG00000101493	ENSGALG00010007867	ortholog_one2one	1.0	ggallus	ZNF516
ENSG00000101544	ENSGALG00010008011	ortholog_one2one	1.0	ggallus	ADNP2
ENSG00000102189	ENSGALG00010013440	ortholog_one2one	1.0	ggallus	EEA1
ENSG00000102349	ENSGALG00010011866	ortholog_one2one	1.0	ggallus	KLF8
ENSG00000102554	ENSGALG00010000820	ortholog_one2one	1.0	ggallus	KLF5
ENSG00000102878	ENSGALG00010024703	ortholog_one2one	1.0	ggallus	HSF4
ENSG00000102908	ENSGALG00010008274	ortholog_one2one	1.0	ggallus	NFAT5
ENSG00000102935	ENSGALG00010024152	ortholog_one2one	1.0	ggallus	ZNF423
ENSG00000102974	ENSGALG00010022627	ortholog_one2one	1.0	ggallus	CTCF
ENSG00000102984	ENSGALG00010008374	ortholog_one2one	1.0	ggallus	ZNF821
ENSG00000103241	ENSGALG00010007223	ortholog_one2one	1.0	ggallus	FOXF1
ENSG00000103449	ENSGALG00010022707	ortholog_one2one	1.0	ggallus	SALL1
ENSG00000103495	ENSGALG00010000155	ortholog_one2one	1.0	ggallus	MAZ
ENSG00000104447	ENSGALG00010008623	ortholog_one2one	1.0	ggallus	TRPS1
ENSG00000104885	ENSGALG00010027893	ortholog_one2one	1.0	ggallus	DOT1L
ENSG00000105127	ENSGALG00010003875	ortholog_one2one	1.0	ggallus	AKAP8
ENSG00000105717	ENSGALG00010002547	ortholog_one2one	1.0	ggallus	PBX4
ENSG00000105722	ENSGALG00010000360	ortholog_one2one	0.0	ggallus	ERF
ENSG00000105856	ENSGALG00010009081	ortholog_one2one	1.0	ggallus	HBP1
ENSG00000105866	ENSGALG00010003824	ortholog_one2one	1.0	ggallus	SP4
ENSG00000105880	ENSGALG00010002959	ortholog_one2one	1.0	ggallus	DLX5
ENSG00000105967	ENSGALG00010001219	ortholog_one2one	1.0	ggallus	TFEC
ENSG00000106038	ENSGALG00010001589	ortholog_one2one	1.0	ggallus	EVX1
ENSG00000106331	ENSGALG00010006271	ortholog_one2one	0.0	ggallus	PAX4
ENSG00000106410	ENSGALG00010024606	ortholog_one2one	0.0	ggallus	NOBOX
ENSG00000106511	ENSGALG00010004247	ortholog_one2one	1.0	ggallus	MEOX2
ENSG00000106536	ENSGALG00010016637	ortholog_one2one	1.0	ggallus	POU6F2
ENSG00000106546	ENSGALG00010004433	ortholog_one2one	1.0	ggallus	AHR
ENSG00000106571	ENSGALG00010007884	ortholog_one2one	1.0	ggallus	GLI3
ENSG00000106689	ENSGALG00010028411	ortholog_one2one	1.0	ggallus	LHX2
ENSG00000106852	ENSGALG00010027906	ortholog_one2one	1.0	ggallus	LHX6
ENSG00000106948	ENSGALG00010028894	ortholog_one2one	1.0	ggallus	AKNA
ENSG00000107175	ENSGALG00010011759	ortholog_one2one	1.0	ggallus	CREB3
ENSG00000107187	ENSGALG00010028203	ortholog_one2one	1.0	ggallus	LHX3
ENSG00000107249	ENSGALG00010010147	ortholog_one2one	1.0	ggallus	GLIS3
ENSG00000107485	ENSGALG00010005232	ortholog_one2one	1.0	ggallus	GATA3
ENSG00000107807	ENSGALG00010018467	ortholog_one2one	1.0	ggallus	TLX1
ENSG00000108001	ENSGALG00010001334	ortholog_one2one	1.0	ggallus	EBF3
ENSG00000108813	ENSGALG00010021149	ortholog_one2one	1.0	ggallus	DLX4
ENSG00000108924	ENSGALG00010029244	ortholog_one2one	1.0	ggallus	HLF
ENSG00000109101	ENSGALG00010029415	ortholog_one2one	1.0	ggallus	FOXN1
ENSG00000109132	ENSGALG00010015474	ortholog_one2one	1.0	ggallus	PHOX2B
ENSG00000109320	ENSGALG00010005476	ortholog_one2one	1.0	ggallus	NFKB1
ENSG00000109381	ENSGALG00010010009	ortholog_one2one	1.0	ggallus	ELF2
ENSG00000109705	ENSGALG00010010183	ortholog_one2one	1.0	ggallus	NKX3-2
ENSG00000109787	ENSGALG00010015165	ortholog_one2one	1.0	ggallus	KLF3
ENSG00000109851	ENSGALG00010020181	ortholog_one2one	1.0	ggallus	DBX1
ENSG00000109906	ENSGALG00010024462	ortholog_one2one	1.0	ggallus	ZBTB16
ENSG00000110693	ENSGALG00010023131	ortholog_one2one	1.0	ggallus	SOX6
ENSG00000110851	ENSGALG00010015583	ortholog_one2one	1.0	ggallus	PRDM4
ENSG00000111046	ENSGALG00010012253	ortholog_one2one	1.0	ggallus	MYF6
ENSG00000111049	ENSGALG00010012264	ortholog_one2one	1.0	ggallus	MYF5
ENSG00000111087	ENSGALG00010025727	ortholog_one2one	1.0	ggallus	GLI1
ENSG00000111145	ENSGALG00010011929	ortholog_one2one	1.0	ggallus	ELK3
ENSG00000111206	ENSGALG00010024729	ortholog_one2one	1.0	ggallus	FOXM1
ENSG00000111249	ENSGALG00010025666	ortholog_one2one	1.0	ggallus	CUX2
ENSG00000111269	ENSGALG00010021879	ortholog_one2one	1.0	ggallus	CREBL2
ENSG00000111424	ENSGALG00010024416	ortholog_one2one	1.0	ggallus	VDR
ENSG00000111704	ENSGALG00010021471	ortholog_many2many	0.0	ggallus	NANOG
ENSG00000111704	ENSGALG00010021456	ortholog_many2many	0.0	ggallus	NANOG
ENSG00000111783	ENSGALG00010010996	ortholog_one2one	1.0	ggallus	RFX4
ENSG00000112033	ENSGALG00010027545	ortholog_one2one	1.0	ggallus	PPARD
ENSG00000112182	ENSGALG00010003274	ortholog_one2one	1.0	ggallus	BACH2
ENSG00000112200	ENSGALG00010002347	ortholog_one2one	1.0	ggallus	ZNF451
ENSG00000112238	ENSGALG00010004136	ortholog_one2one	1.0	ggallus	PRDM13
ENSG00000112242	ENSGALG00010007051	ortholog_one2one	1.0	ggallus	E2F3
ENSG00000112246	ENSGALG00010015160	ortholog_one2one	1.0	ggallus	SIM1
ENSG00000112333	ENSGALG00010014453	ortholog_one2one	1.0	ggallus	NR2E1
ENSG00000112365	ENSGALG00010014135	ortholog_one2one	1.0	ggallus	ZBTB24
ENSG00000112561	ENSGALG00010026402	ortholog_one2one	1.0	ggallus	TFEB
ENSG00000112592	ENSGALG00010007866	ortholog_one2one	1.0	ggallus	TBP
ENSG00000112658	ENSGALG00010018587	ortholog_one2one	1.0	ggallus	SRF
ENSG00000112837	ENSGALG00010002774	ortholog_one2one	1.0	ggallus	TBX18
ENSG00000113196	ENSGALG00010015835	ortholog_one2one	1.0	ggallus	HAND1
ENSG00000113430	ENSGALG00010007564	ortholog_one2one	1.0	ggallus	IRX4
ENSG00000113580	ENSGALG00010016758	ortholog_one2one	1.0	ggallus	NR3C1
ENSG00000113658	ENSGALG00010015829	ortholog_one2one	1.0	ggallus	SMAD5
ENSG00000113761	ENSGALG00010010052	ortholog_one2one	1.0	ggallus	ZNF346
ENSG00000113916	ENSGALG00010013635	ortholog_one2one	1.0	ggallus	BCL6
ENSG00000114126	ENSGALG00010023978	ortholog_one2one	1.0	ggallus	TFDP2
ENSG00000114315	ENSGALG00010014807	ortholog_one2one	1.0	ggallus	HES1
ENSG00000114439	ENSGALG00010004689	ortholog_one2one	1.0	ggallus	BBX
ENSG00000114853	ENSGALG00010027378	ortholog_one2one	1.0	ggallus	ZBTB47
ENSG00000114861	ENSGALG00010022171	ortholog_one2one	1.0	ggallus	FOXP1
ENSG00000115112	ENSGALG00010021716	ortholog_one2one	1.0	ggallus	TFCP2L1
ENSG00000115415	ENSGALG00010013934	ortholog_one2one	1.0	ggallus	STAT1
ENSG00000115507	ENSGALG00010016593	ortholog_one2one	1.0	ggallus	OTX1
ENSG00000115568	ENSGALG00010021626	ortholog_one2one	1.0	ggallus	ZNF142
ENSG00000115844	ENSGALG00010021707	ortholog_one2one	1.0	ggallus	DLX2
ENSG00000115966	ENSGALG00010022485	ortholog_one2one	1.0	ggallus	ATF2
ENSG00000116016	ENSGALG00010018414	ortholog_one2one	1.0	ggallus	EPAS1
ENSG00000116017	ENSGALG00010027475	ortholog_one2one	1.0	ggallus	ARID3A
ENSG00000116035	ENSGALG00010000071	ortholog_one2one	0.0	ggallus	VAX2
ENSG00000116044	ENSGALG00010024107	ortholog_one2one	1.0	ggallus	NFE2L2
ENSG00000116132	ENSGALG00010014076	ortholog_one2one	1.0	ggallus	PRRX1
ENSG00000116539	ENSGALG00010028392	ortholog_one2one	1.0	ggallus	ASH1L
ENSG00000116604	ENSGALG00010028314	ortholog_one2one	1.0	ggallus	MEF2D
ENSG00000116731	ENSGALG00010021029	ortholog_one2one	1.0	ggallus	PRDM2
ENSG00000116809	ENSGALG00010016577	ortholog_one2one	1.0	ggallus	ZBTB17
ENSG00000116819	ENSGALG00010013698	ortholog_one2one	1.0	ggallus	TFAP2E
ENSG00000116833	ENSGALG00010012291	ortholog_one2one	1.0	ggallus	NR5A2
ENSG00000116990	ENSGALG00010016453	ortholog_one2one	1.0	ggallus	MYCL
ENSG00000117000	ENSGALG00010013981	ortholog_one2one	1.0	ggallus	RLF
ENSG00000117036	ENSGALG00010028856	ortholog_one2one	1.0	ggallus	ETV3
ENSG00000117139	ENSGALG00010027872	ortholog_one2one	1.0	ggallus	KDM5B
ENSG00000117595	ENSGALG00010027212	ortholog_one2one	1.0	ggallus	IRF6
ENSG00000117707	ENSGALG00010020704	ortholog_one2one	1.0	ggallus	PROX1
ENSG00000118058	ENSGALG00010024242	ortholog_one2one	1.0	ggallus	KMT2A
ENSG00000118156	ENSGALG00010010789	ortholog_one2one	0.0	ggallus	ZNF541
ENSG00000118217	ENSGALG00010012932	ortholog_one2one	1.0	ggallus	ATF6
ENSG00000118260	ENSGALG00010025351	ortholog_one2one	1.0	ggallus	CREB1
ENSG00000118263	ENSGALG00010025822	ortholog_one2one	1.0	ggallus	KLF7
ENSG00000118418	ENSGALG00010003810	ortholog_one2one	1.0	ggallus	HMGN3
ENSG00000118495	ENSGALG00010005588	ortholog_one2one	1.0	ggallus	PLAGL1
ENSG00000118513	ENSGALG00010005884	ortholog_one2one	1.0	ggallus	MYB
ENSG00000118526	ENSGALG00010006187	ortholog_one2one	1.0	ggallus	TCF21
ENSG00000118689	ENSGALG00010014302	ortholog_one2one	1.0	ggallus	FOXO3
ENSG00000118707	ENSGALG00010021561	ortholog_one2one	1.0	ggallus	TGIF2
ENSG00000118922	ENSGALG00010000818	ortholog_one2one	1.0	ggallus	KLF12
ENSG00000119042	ENSGALG00010023831	ortholog_one2one	1.0	ggallus	SATB2
ENSG00000119138	ENSGALG00010014987	ortholog_one2one	1.0	ggallus	KLF9
ENSG00000119508	ENSGALG00010008346	ortholog_one2one	1.0	ggallus	NR4A3
ENSG00000119547	ENSGALG00010011008	ortholog_one2one	1.0	ggallus	ONECUT2
ENSG00000119574	ENSGALG00010004393	ortholog_one2one	1.0	ggallus	ZBTB45
ENSG00000119608	ENSGALG00010005943	ortholog_one2one	1.0	ggallus	PROX2
ENSG00000119614	ENSGALG00010006231	ortholog_one2one	1.0	ggallus	VSX2
ENSG00000119715	ENSGALG00010005211	ortholog_one2one	1.0	ggallus	ESRRB
ENSG00000119725	ENSGALG00010006521	ortholog_one2one	1.0	ggallus	ZNF410
ENSG00000119866	ENSGALG00010017162	ortholog_one2one	1.0	ggallus	BCL11A
ENSG00000119919	ENSGALG00010018311	ortholog_one2one	1.0	ggallus	NKX2-3
ENSG00000119950	ENSGALG00010017796	ortholog_one2one	1.0	ggallus	MXI1
ENSG00000120149	ENSGALG00010008416	ortholog_one2one	1.0	ggallus	MSX2
ENSG00000120690	ENSGALG00010003072	ortholog_one2one	1.0	ggallus	ELF1
ENSG00000120738	ENSGALG00010016647	ortholog_one2one	1.0	ggallus	EGR1
ENSG00000120798	ENSGALG00010011653	ortholog_one2one	1.0	ggallus	NR2C1
ENSG00000120832	ENSGALG00010010954	ortholog_one2one	1.0	ggallus	MTERF2
ENSG00000120963	ENSGALG00010011751	ortholog_one2one	1.0	ggallus	ZNF706
ENSG00000121068	ENSGALG00010029321	ortholog_one2one	1.0	ggallus	TBX2
ENSG00000121075	ENSGALG00010029320	ortholog_one2one	1.0	ggallus	TBX4
ENSG00000121297	ENSGALG00010024626	ortholog_one2one	1.0	ggallus	TSHZ3
ENSG00000121454	ENSGALG00010010858	ortholog_one2one	1.0	ggallus	LHX4
ENSG00000121864	ENSGALG00010018275	ortholog_one2one	1.0	ggallus	ZNF639
ENSG00000122034	ENSGALG00010005143	ortholog_one2one	1.0	ggallus	GTF3A
ENSG00000122085	ENSGALG00010025403	ortholog_one2one	1.0	ggallus	MTERF4
ENSG00000122145	ENSGALG00010014222	ortholog_one2one	1.0	ggallus	TBX22
ENSG00000122180	ENSGALG00010025215	ortholog_one2one	1.0	ggallus	MYOG
ENSG00000122482	ENSGALG00010022152	ortholog_one2one	1.0	ggallus	ZNF644
ENSG00000122691	ENSGALG00010003808	ortholog_one2one	1.0	ggallus	TWIST1
ENSG00000122859	ENSGALG00010020528	ortholog_one2one	1.0	ggallus	NEUROG3
ENSG00000122877	ENSGALG00010009467	ortholog_one2one	1.0	ggallus	EGR2
ENSG00000123095	ENSGALG00010014338	ortholog_one2one	1.0	ggallus	BHLHE41
ENSG00000123268	ENSGALG00010022397	ortholog_one2one	1.0	ggallus	ATF1
ENSG00000123307	ENSGALG00010023386	ortholog_one2one	1.0	ggallus	NEUROD4
ENSG00000123358	ENSGALG00010025421	ortholog_one2one	1.0	ggallus	NR4A1
ENSG00000123405	ENSGALG00010022493	ortholog_one2one	1.0	ggallus	NFE2
ENSG00000123411	ENSGALG00010024797	ortholog_one2one	1.0	ggallus	IKZF4
ENSG00000123636	ENSGALG00010010965	ortholog_one2one	1.0	ggallus	BAZ2B
ENSG00000123685	ENSGALG00010019285	ortholog_one2one	1.0	ggallus	BATF3
ENSG00000123933	ENSGALG00010017600	ortholog_one2one	1.0	ggallus	MXD4
ENSG00000124151	ENSGALG00010023925	ortholog_one2one	1.0	ggallus	NCOA3
ENSG00000124203	ENSGALG00010016274	ortholog_one2one	1.0	ggallus	ZNF831
ENSG00000124216	ENSGALG00010015071	ortholog_one2one	1.0	ggallus	SNAI1
ENSG00000124232	ENSGALG00010021729	ortholog_one2one	1.0	ggallus	RBPJL
ENSG00000124496	ENSGALG00010019000	ortholog_one2one	1.0	ggallus	TRERF1
ENSG00000124613	ENSGALG00010016332	ortholog_one2many	0.0	ggallus	ZNF391
ENSG00000124664	ENSGALG00010026109	ortholog_one2one	1.0	ggallus	SPDEF
ENSG00000124766	ENSGALG00010008146	ortholog_one2one	1.0	ggallus	SOX4
ENSG00000124782	ENSGALG00010010349	ortholog_one2one	1.0	ggallus	RREB1
ENSG00000124813	ENSGALG00010008166	ortholog_one2one	1.0	ggallus	RUNX2
ENSG00000124827	ENSGALG00010010790	ortholog_one2one	1.0	ggallus	GCM2
ENSG00000124920	ENSGALG00010021191	ortholog_one2one	1.0	ggallus	MYRF
ENSG00000125285	ENSGALG00010006075	ortholog_one2one	1.0	ggallus	SOX21
ENSG00000125347	ENSGALG00010016289	ortholog_one2one	1.0	ggallus	IRF1
